Nature,Case #,Date Reported,Date/Time Occurred,General Location,Disposition
Theft 3 Lost or Mislaid Property,2600376,03/29/26,03/29/26 @ 0254,101 W 5th Ave,Cleared by Arrest
Theft 2,2600375,03/28/26,03/18/26 @ 0000,1590 E 13th Ave,Suspended. Inactive.
Theft 2,2600374,03/28/26,03/22/26 @ 2330,1710 E 15th Ave,Suspended. Inactive.
Criminal Mischief 3,2600373,03/27/26,03/27/26 @ 1458,1505 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600372,03/27/26,03/27/26 @ 1704,990 E 13th Ave,Suspended. Inactive.
Information- Non Crime,2600371,03/27/26,03/27/26 @ 1439,1501 Kincaid St,Other.
Crim Trespass/Crim Mischief,2600370,03/27/26,03/26/26 @ 1942,1505 Franklin Blvd,Cleared by Arrest.
Theft 2,2600369,03/27/26,03/27/26 @ 0849,1501 Kincaid St,Suspended. Inactive.
Criminal Trespass,2600368,03/27/26,03/27/26 @ 0813,1505 Franklin Blvd,Cleared by Arrest.
Assist Outside Agency,2600367,03/26/26,03/26/26 @ 1251,E 13th Ave/Agate St,Others.
Criminal Mischief 2,2600366,03/26/26,03/26/26 @ 1118,1395 University St,Suspended. Inactive.
Theft 3- From Vehicle,2600365,03/26/26,03/26/26 @ 2336,1264 Franklin,Suspended. Inactive.
Criminal Mischief,2600364,03/26/26,03/26/26 @ 0752,1000 Patterson St,Suspended. Inactive.
Criminal Mischief,2600361,03/25/26,03/25/26 @ 1256,1595 E 15th Ave,Cleared by Arrest.
Criminal Mischief,2600360,03/25/26,03/25/26 @ 0849,1190 Franklin Blvd,Suspended. Inactive.
Information Non Crime,2600359,03/24/26,03/24/26 @ 1145,1430 Johnson Ln,Other.
Criminal Mischief 2,2600358,03/24/26,03/24/26 @ 1420,1201 Old Campus Ln,Suspended. Inactive.
Criminal Mischief 2,2600357,03/24/26,03/24/26 @ 1333,1385 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600356,03/23/26,03/23/26 @ 1027,1323 E 15th Ave,Suspended. Inactive.
Property Found,2600355,03/22/26,03/22/26 @ 1511,975 High St,Other.
Criminal Mischief 2,2600354,03/22/26,03/22/26 @ 1250,2250 Patterson St,Suspended. Inactive.
Suspicious Conditions,2600353,03/22/26,03/21/26 @ 2030,1000 Patterson St,Suspended. Inactive.
Criminal Trespass 2,2600352,03/20/26,03/20/26 @ 1213,1098 E 13th Ave,Open.
Criminal Mischief 2,2600351,03/20/26,03/20/26 @ 1614,1101 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600350,03/20/26,03/20/26 @ 1339,1625 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,2600349,03/19/26,03/16/26 @ 1629,1371 E 13th Ave,Suspended. Inactive.
Criminal Mischief 2,2600348,03/19/26,03/19/26 @ 1354,1244 Walnut St,Suspended. Inactive.
Criminal Mischief 2,2600347,03/19/26,03/19/26 @ 1352,1390 Franklin Blvd,Suspended. Inactive.
Criminal Trespass 2,2600346,03/19/26,03/19/26 @ 1506,1098 E 13th Ave,Cleared by Arrest.
Criminal Mischief 3,2600345,03/19/26,03/19/26 @ 0824,1455 E 15th Ave,Suspended. Inactive.
Theft 2,2600343,03/19/26,03/19/26 @ 0444,1344 Franklin Blvd,Suspended. Inactive.
Theft 3- Other/Criminal Trespass 2,2600342,03/18/26,03/18/26 @ 2028,1451 Agate St,Cleared by Arrest.
Rape Safe Kit,2600341,03/18/26,03/18/26 @ 1730,1590 E 13th Ave,Other.
Criminal Mischief 2,2600340,03/18/26,03/18/26 @ 1348,259 South Bank Path,Suspended. Inactive.
Criminal Mischief 2,2600339,03/18/26,03/18/26 @ 1339,1190 Franklin Blvd,Suspended. Inactive.
Missing Person,2600338,03/16/26,03/16/26 @ 1931,2141 E 15th Ave,Open.
Dis Conduct/Criminal Trespass 2,2600337,03/16/26,03/16/26 @ 1854,1451 E 15th Ave,Cleared by Arrest.
Criminal Mischief 2,2600336,03/16/26,03/16/26 @ 1542,1323 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600334,03/16/26,03/16/26 @ 1443,1455 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600335,03/16/26,03/16/26 @ 1438,259 South Bank Path,Suspended. Inactive.
Criminal Mischief 2,2600332,03/16/26,03/16/26 @ 1409,1751 E 17th Ave,Suspended. Inactive.
Criminal Mischief 2,2600331,03/16/26,03/16/26 @ 1244,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600330,03/16/26,03/16/26 @ 1238,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600329,03/16/26,03/16/26 @ 1232,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600328,03/16/26,03/16/26 @ 1009,1260 Franklin Blvd,Suspended. Inactive.
Information Non Crime,2600327,03/14/26,03/14/26 @ 2226,2370 Patterson St,Other.
Noise Disturbance,2600326,03/14/26,03/14/26 @ 1340,609 E 14th Ave,Cleared by Arrest.
Accident Vehicle Non Injury,2600324,03/13/26,03/13/26 @ 0941,E 15th Ave/Moss St,Other.
Criminal Mischief 2,2600323,03/13/26,03/13/26 @ 1134,895 E 13th Ave,Suspended. Inactive.
Welfare Check,2600322,03/12/26,03/12/26 @ 1849,1695 E 15th Ave,Other.
Found Property,2600321,03/12/26,03/12/26 @ 1637,E 24th/Emerald St,Other.
Criminal Trespass 2,2600319,03/12/26,03/12/26 @ 1350,955 E 13th Ave,Cleared by Arrest.
Criminal Mischief 2,2600320,03/12/26,03/12/26 @ 1448,1625 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,2600318,03/12/26,03/11/26 @ 1704,1505 Franklin Blvd,Suspended. Inactive.
Property Found,2600317,03/12/26,03/12/26 @ 0916,1710 E 15th Ave,Other.
Information Non Crime,2600316,03/11/26,03/11/26 @ 1537,1255 E 13th Ave,Other.
Criminal Trespass,2600315,03/11/26,03/11/26 @ 0032,1695 E 15th Ave,Suspended. Inactive.
Theft 2,2600314,03/10/26,03/09/26 @ 1345,1260 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600313,03/10/26,03/10/26 @ 1509,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600312,03/10/26,03/10/26 @ 1414,1390 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600311,03/10/26,03/10/26 @ 1411,259 South Bank Path,Suspended. Inactive.
Criminal Trespass 2,2600310,03/09/26,03/09/26 @ 2324,1501 Kincaid St,Cleared by Arrest.
Rape 1,2600309,03/09/26,02/21/26 @ 2100,1900 Blk Jefferson St,Open.
Criminal Mischief 2,2600308,03/09/26,03/09/26 @ 1437,259 South Bank Path,Suspended. Inactive.
Criminal Mischief 2,2600305,03/09/26,03/09/26 @ 1410,1390 Franklin Blvd,Suspended. Inactive.
Void Case,2600306,03/09/26,03/09/26 @ 1115,1455 E 15th Ave,Other.
Criminal Mischief 2,2600304,03/09/26,03/09/26 @ 1317,1741 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600303,03/09/26,03/09/26 @ 1300,1371 E 13th Ave,Suspended. Inactive.
Lost Property,2600302,03/09/26,03/09/26 @ 0941,955 E 13th Ave,Suspended. Inactive.
Rape 1,2600301,03/08/26,03/08/26 @ 0500,1751 E 17th Ave,Suspended. Inactive.
Void Case,2600300,03/08/26,03/08/26 @ 1338,1451 Agate St,Other.
Found Property,2600299,03/08/26,03/08/26 @ 0025,1000 Patterson St,Other.
Accident Veh Non Injury,2600298,03/07/26,03/07/26 @ 2241,E 19th Ave/Agate Aly,Other.
Criminal Mischief 2,2600297,03/06/26,03/06/26 @ 1959,1601 University St,Suspended. Inactive.
Criminal Trespass 2,2600296,03/06/26,03/06/26 @ 1930,1501 Kincaid St,Cleared by Arrest.
Information Non Crime,2600295,03/06/26,03/06/26 @ 1440,1344 Franklin Blvd,Unfounded.
Criminal Mischief 2,2600294,03/06/26,03/06/26 @ 1518,1390 Franklin Blvd,Suspended. Inactive.
Criminal Trespass 2,2600293,03/05/26,03/05/26 @ 1207,1501 Kincaid St,Cleared by Arrest.
Criminal Mischief 2,2600292,03/05/26,03/05/26 @ 0828,1475 E 15th Ave,Suspended. Inactive.
Mental Hold by Police Officer,2600291,03/05/26,03/05/26 @ 1533,1590 E 13th Ave,Cleared by Arrest.
Theft 3,2600290,03/05/26,03/05/26 @ 1153,895 E 13th Ave,Cleared by Arrest.
Criminal Mischief 2,2600289,03/04/26,03/05/26 @ 1153,1601 University St,Suspended. Inactive.
Criminal Trespass 2,2600288,03/04/26,03/04/26 @ 2340,1000 Patterson St,Suspended. Inactive.
Theft 1 Bicycle/Criminal Mischief 2,2600287,03/04/26,03/04/26 @ 2205,1190 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600285,03/04/26,03/04/26 @ 1550,895 E 13th Ave,Cleared by Arrest.
Criminal Mischief 2,2600284,03/04/26,03/04/26 @ 1431,1415 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600282,03/04/26,03/04/26 @ 1419,799 E 15th Ave,Suspended. Inactive.
Hit and Run Veh Damage,2600281,03/04/26,03/03/26 @ 1930,1601 University St,Suspended. Inactive.
Theft 2,2600280,03/04/26,01/05/26 @ 000,1751 E 17th Ave,Suspended. Inactive.
Criminal Mischief 2,2600279,03/04/26,03/04/26 @ 0718,1505 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600278,03/03/26,03/03/26 @ 0500,1625 Millrace Dr,Suspended. Inactive.
Information Non Crime,2600276,03/03/26,02/24/26 @ 0000,1320 E 15th Ave,Other.
Theft 2,2600275,03/03/26,03/03/26 @ 1240,1320 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600274,03/03/26,03/03/26 @ 1347,1321 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600273,03/03/26,03/03/26 @ 1345,1275 E 13th Ave,Suspended. Inactive.
Criminal Mischief 2,2600272,03/03/26,03/03/26 @ 1348,1387 Franklin Blvd,Suspended. Inactive.
Theft 3,2600271,03/03/26,03/03/26 @ 1151,1475 E 15th Ave,Cleared by Arrest.
Criminal Mischief 2,2600270,03/03/26,03/03/26 @ 0714,1201 Old Campus Ln,Suspended. Inactive.
Theft 3,2600269,03/02/26,03/02/26 @ 2005,1451 Agate St,Suspended. Inactive.
Accident Vehicle Non Injury,2600268,03/02/26,03/02/26 @ 1606,1401 Walnut St,Suspended. Inactive.
Information Non Crime,2600267,03/02/26,03/02/26 @ 1410,895 E 13th Ave,Other.
Criminal Mischief 2,2600266,03/02/26,03/02/26 @ 1311,1109 Old Campus Ln,Suspended. Inactive.
Criminal Mischief 2,2600265,03/02/26,03/02/26 @ 1308,1625 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,2600264,03/02/26,03/02/26 @ 1120,1415 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600262,03/02/26,03/02/26 @ 0952,1455 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600263,03/02/26,03/02/26 @ 1007,1455 E 15th Ave,Suspended. Inactive.
Theft 3,2600261,03/03/26,03/02/26 @ 1006,1455 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600260,03/02/26,03/02/26 @ 0954,1475 E 15th Ave,Suspended. Inactive.
Found Property,2600259,03/01/26,03/01/26 @ 1716,1000 Patterson St,Other.
Void Case,2600258,03/01/26,03/01/26 @ 1106,1410 Agate St,Other.
Animal Complaint Bite,2600257,02/28/26,02/28/26 @ 1102,E 15th Ave/University St,Other.
Assault 4 Simple Aslt APA,2600256,02/27/26,02/27/26 @ 2308,1451 Agate St,Cleared by Arrest.
Accident Vehicle Non Injury,2600255,02/27/26,02/27/26 @ 2239,E 19th Ave/Potter St,Suspended. Inactive.
Criminal Mischief 2,2600253,02/27/26,02/27/26 @ 1439,1190 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600254,02/27/26,02/27/26 @ 1438,1291 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600252,02/27/26,02/27/26 @ 1436,1190 Franklin Blvd,Suspended. Inactive.
Criminal Trespass 2/Warrant Arrest,2600251,02/26/26,02/26/26 @ 2130,1395 University St,Cleared by Arrest.
Accident Vehicle Non Injury,2600250,02/26/26,02/26/26 @ 2110,Hilyard St/E 18th Aly,Other.
Accident Vehicle Injury,2600249,02/26/26,02/26/26 @ 1813,Agate St/15th Ave,Other.
Rape 1 Forcible,2600248,02/26/26,02/20/26 @ 0130,1455 E 15th Ave,Open.
Criminal Mischief 2,2600247,02/26/26,02/26/26 @ 1500,259 South Bank Path,Suspended. Inactive.
Criminal Mischief 2,2600246,02/26/26,02/26/26 @ 1457,1387 Franklin Blvd,Suspended. Inactive.
Theft 3,2600245,02/26/26,02/26/26 @ 1225,1451 Agate St,Cleared by Arrest.
Criminal Mischief 2,2600244,02/26/26,02/26/26 @ 1042,1776 Millrace St,Suspended. Inactive.
Poss of Controlled Sub/ Firearm Offense,2655732* PBB,02/25/26,02/25/26 @ 0950,NE 29th Ave/Liberty St,Cleared by Arrest - Portland Police Bureau.
Theft 3/ Criminal Trespass,2600243,02/25/26,02/25/26 @ 1945,E 13th Ave/University St,Cleared by Arrest.
Criminal Mischief 2,2600242,02/25/26,02/25/26 @ 1423,1244 Walnut St,Suspended. Inactive.
Criminal Mischief 2,2600240,02/25/26,02/25/26 @ 1443,1415 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600241,02/25/26,02/25/26 @ 1439,1109 Old Campus Ln,Suspended. Inactive.
Information Non Crime,2600239,02/25/26,02/25/26 @ 1143,2141 E 15th Ave,Other.
Theft 2,2600238,02/25/26,02/25/26 @ 0243,1451 Agate St,Suspended. Inactive.
Theft 2,2600237,02/24/26,02/24/26 @ 1951,1625 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,260036,02/24/26,02/24/26 @ 1358,975 High St,Suspended. Inactive.
Criminal Mischief 2,2600235,02/24/26,02/24/26 @ 1006,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600234,02/24/26,02/24/26 @ 0820,1741 E 15th Ave,Suspended. Inactive.
Harassment- Physical,2600233,02/24/26,02/23/26 @ 2315,E 13th Aly/Kincaid St,Suspended. Inactive.
Theft 2- Lost/Mislaid Prop,2600232,02/23/26,02/17/26 @ 1500,2141 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600231,02/23/26,02/23/26 @ 1404,1030 E 13th Ave,Suspended. Inactive.
Criminal Mischief 2,2600230,02/23/26,02/23/26 @ 1359,1101 Kincaid St,Suspended. Inactive.
Harassment- Simple Aslt,2600228,02/23/26,02/23/26 @ 1259,2195 Patterson,Suspended. Inactive.
Criminal Mischief 2,2600229,02/23/26,02/23/26 @ 1143,1710 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600226,02/23/26,02/23/26 @ 1148,1410 Agate St,Suspended. Inactive.
Theft 2- Other,2600227,02/23/26,02/21/26 @ 0355,650 E 11th Ave,Suspended. Inactive.
