Nature,Case #,Date Reported,Date/Time Occurred,General Location,Disposition
Criminal Mischief 2,2600225,02/23/26,02/23/26 @ 1032,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600223,02/23/26,02/23/26 @ 0939,1410 Agate St,Suspended. Inactive.
Criminal Mischief 3,2600224,02/23/26,02/23/26 @ 0916,1451 Agate St,Suspended. Inactive.
Theft 2/Criminal Mischief 2,2600222,02/22/26,02/21/26 @ 1500,1751 E 17th Ave,Suspended. Inactive.
Theft 2,2600221,02/22/26,11/15/25 @ 1259,1580 Kincaid St,Suspended. Inactive.
Disorderly Conduct,2600220,02/22/26,02/22/26 @ 0141,1451 Agate St,Other.
Accident Vehicle Non Injury,2600219,02/21/26,02/21/26 @ 2258,799 E 15th Ave,Suspended. Inactive.
Theft 3,2600218,02/21/26,02/17/26 @ 1200,1695 E 15th Ave,Suspended. Inactive.
Hit and Run Veh Damage,2600216,02/20/26,02/20/26 @ 0715,1190 Franklin Blvd,Suspended. Inactive.
Criminal Mischief,2600215,02/20/26,02/20/26 @ 0848,1751 E 17th Ave,Suspended. Inactive.
Criminal Mischief,2600214,02/19/26,02/19/26 @ 1406,259 South Bank Path,Suspended. Inactive.
Criminal Mischief,2600213,02/19/26,02/19/26 @ 1405,1205 Franklin Blvd,Suspended. Inactive.
Theft 3- From Building,2600212,02/19/26,02/19/26 @ 1105,1475 E 15th Ave,Suspended. Inactive.
Information Non-Crime,26002211,02/19/26,02/16/26 @ 000,1720 E 113th Ave,Other.
Assist Outside Agency,2600210,02/19/26,02/19/26 @ 0011,W 6th Aly/Madison St,Other.
Property Found,2600208,02/18/26,02/18/26 @ 2103,1395 University St,Other.
Theft 3,2600209,02/18/26,02/18/26 @ 2153,1451 Agate St,Suspended. Inactive.
Mental Hold by Police Officer,2600206,02/18/26,02/18/26 @ 1619,1323 E 15th Ave,Cleared by Arrest.
Theft 2,2600207,02/18/26,02/17/26 @ 2137,1395 University St,Suspended. Inactive.
Criminal Mischief 2,2600205,02/18/26,02/18/26 @ 1412,1190 Franklin Blvd,Suspended. Inactive.
Theft 3,2600204,02/18/26,02/18/26 @ 1610,1741 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600203,02/17/26,02/17/26 @ 1621,1244 Walnut St,Suspended. Inactive.
Mental Hold by Police Officer,2600202,02/17/26,02/17/26 @ 1449,1323 E 15th Ave,Cleared by Arrest.
Theft 1,2600201,02/17/26,02/17/26 @ 0856,1000 Patterson St,Suspended. Inactive.
Theft 2/ Crim Mischief 2,2600200,02/16/26,02/16/26 @ 2200,901 E 18th Ave,Suspended. Inactive.
Criminal Mischief 2,2600199,02/16/26,02/16/26 @ 1303,1580 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600198,02/16/26,02/16/26 @ 1301,1301 Franklin Blvd,Suspended. Inactive.
Theft 3,2600197,02/16/26,02/16/26 @ 1135,1451 Agate St,Cleared by Arrest.
Information,2600196,02/16/26,02/16/26 @ 0955,1505 Franklin Blvd,Other.
Theft 3,2600195,02/16/26,02/13/26 @ 0800,E 14th Ave/Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600194,02/16/26,02/13/26 @ 1700,942 Olive St,Suspended. Inactive.
Void Case,2600193,02/16/26,02/16/26 @ 0810,2500 Martin Luther King Jr Blvd,Other.
Criminal Mischief 2,2600192,02/16/26,02/16/26 @ 0747,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600191,02/15/26,02/15/26 @ 2247,2500 Martin Luther King Jr Blvd,Suspended. Inactive.
Property Found,2600190,02/15/26,02/15/26 @ 1251,1410 Agate St,Other.
Theft 1,2600189,02/14/26,02/13/26 @ 2000,1710 E 15th Ave,Suspended. Inactive.
Mental Hold by Police Officer,2600188,02/14/26,02/14/26 @ 1205,90 Commons Dr,Cleared by Arrest.
Criminal Mischief 2,2600185,02/13/26,02/13/26 @ 1504,1900 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,2600186,02/13/26,02/13/26 @ 1503,1415 Kincaid,Suspended. Inactive.
Information,2600184,02/13/26,02/13/26 @ 1046,2141 E 15th Ave,Other.
Criminal Mischief 2,2600183,02/13/26,02/13/26 @ 1203,1101 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600182,02/13/26,02/13/26 @ 1122,1451 Agate St,Suspended. Inactive.
Theft 3,2600181,02/12/26,02/12/26 @ 1858,961 E 18th Ave,Suspended. Inactive.
Theft 3,2600180,02/12/26,02/12/26 @ 1533,895 E 13th Ave,Cleared by Arrest.
Void Case,2600178,02/12/26,02/12/26 @ 0648,1501 Kincaid St,Other.
Theft 1/ Crim Mischief 2,2600177,02/11/26,02/11/26 @ 1800,1020 University St,Suspended. Inactive.
Criminal Mischief 2,2600176,02/11/26,02/11/26 @ 1438,259 South Bank Path,Suspended. Inactive.
Criminal Mischief 2,2600175,02/11/26,02/11/26 @ 1436,1455 E 15th Ave,Suspended. Inactive.
Theft 3,2600174,02/11/26,02/11/26 @ 1014,895 E 13th Ave,Cleared by Arrest.
Theft 2,2600173,02/10/26,02/07/26 @ 1100,2250 Patterson St,Suspended. Inactive.
Theft 2,2600172,02/10/26,02/10/26 @ 1105,1320 E 15th Ave,Suspended. Inactive.
Theft 3,2600171,02/10/26,02/10/26 @ 1115,1451 Agate St,Cleared by Arrest.
Unlawful Entry Motor Vehicle,2600169,02/10/26,02/10/26 @ 0432,1625 Millrace Dr,Suspended. Inactive.
Criminal Mischief,2600167,02/09/26,02/09/26 @ 1400,1601 University St,Suspended. Inactive.
Criminal Mischief,2600166,02/09/26,02/09/26 @ 1356,1244 Walnut St,Suspended. Inactive.
Criminal Mischief,2600165,02/09/26,02/09/26 @ 1403,259 South Bank Path,Suspended. Inactive.
Void Case,2600164,02/09/26,02/09/26 @ 0917,1455 E 15th Ave,Other.
Criminal Mischief 3,2600163,02/09/26,02/09/26 @ 0858,1455 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600162,02/09/26,02/09/26 @ 0742,1455 E 15th Ave,Suspended. Inactive.
Theft 3- Other,2600161,02/08/26,02/08/26 @ 1330,E 15th/Moss St,Suspended. Inactive.
Reckless Burning,2600160,02/07/26,02/07/26 @ 1738,1395 University St,Suspended. Inactive.
Information Non Crime,2600159,02/07/26,02/07/26 @ 1325,1680 E 15th Ave,Other.
Reckless Endangering,2600158,02/06/26,02/06/26 @ 2220,828 E 11th Ave,Suspended. Inactive.
Criminal Mischief 2,2600157,02/06/26,02/06/26 @ 1400,1900 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,2600155,02/06/26,02/06/26 @ 1355,1244 Walnut St,Suspended. Inactive.
Criminal Mischief 2,2600156,02/06/26,02/06/26 @ 1354,1329 Franklin Blvd,Suspended. Inactive.
Theft 3,2600154,02/06/26,02/06/26 @ 1057,1395 University St,Cleared by Arrest.
Criminal Mischief 2,2600153,02/06/26,02/06/26 @ 1001,1695 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600152,02/05/26,02/05/26 @ 1434,1695 E 15th Ave,Suspended. Inactive.
Theft 2,2600151,02/05/26,02/05/26 @ 0900,1101 Kincaid St,Suspended. Inactive.
Theft 2,2600150,02/05/26,02/05/26 @ 0000,1776 E 13th Ave,Suspended. Inactive.
Criminal Mischief 2,2600149,02/05/26,02/05/26 @ 1350,1387 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600148,02/05/26,02/05/26 @ 1147,1000 Patterson St,Suspended. Inactive.
Theft 3,2600147,02/05/26,02/05/26 @ 1114,1451 Agate St,Suspended. Inactive.
Criminal Mischief 2,2600146,02/05/26,02/05/26 @ 1131,650 E 11th Ave,Suspended. Inactive.
PCS Schedule 2/ Warrant Arrest,2600145,02/05/26,02/05/26 @ 0155,1000 Patterson St,Cleared by Arrest.
Courtesy Report,2600144,02/04/26,05/03/25 @ 0000,2141 E 15th Ave,Other.
Harassment Phone,2600143,02/04/26,05/03/25 @ 0000,2141 E 15th Ave,Suspended. Inactive.
Theft 3- Other/Fraudulent Use Credit Card,2600142,02/04/26,02/04/26 @ 1115,1000 Patterson St,Suspended. Inactive.
Theft 3- Shoplift,2600141,02/04/26,02/04/26 @ 1148,1451 Agate St,Cleared by Arrest.
Courtesy Report,2600140,02/04/26,03/01/24 @ 000,2141 E 15th Ave,Other.
Criminal Mischief 2,2600139,02/04/26,02/04/26 @ 0817,1385 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600138,02/04/26,02/04/26 @ 0812,1655 Alder St,Suspended. Inactive.
Theft 3,2600137,02/03/26,02/03/26 @ 1930,1109 Old Campus Ln,Suspended. Inactive.
Criminal Mischief 2,2600135,02/03/26,02/03/26 @ 1439,1329 Franklin Blvd,Suspended. Inactive.
Rape 1/ Cause Person Ingest Controlled Sub,2600134,02/03/26,01/24/26 @ 2330,Off Campus Location,Open.
Theft 3- Shoplift,2600133,02/03/26,02/03/26 @ 1100,1395 University St,Cleared by Arrest.
Theft 3- Shoplift,2600132,02/02/26,02/02/26 @ 1611,1395 University St,Cleared by Arrest.
Theft 2,2600131,02/02/26,02/02/26 @ 1345,1214 Kincaid,Suspended. Inactive.
Criminal Mischief 2,2600129,02/02/26,02/02/26 @ 1418,1329 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 3,2600128,02/02/26,02/02/26 @ 0958,1477 E 13th Ave,Suspended. Inactive.
Criminal Mischief 2,2600127,02/02/26,02/02/26 @ 0905,1680 E 15th Ave,Suspended. Inactive.
Stalking,2600126,02/01/26,02/01/26 @ 1837,2141 E 15th Ave,Other.
Void Case,2600125,02/01/26,02/01/26 @ 0447,1000 Patterson St,Other.
Criminal Mischief 3/Criminal Trespass 2/Warrant Arrest,2600124,02/01/26,02/01/26 @ 0406,1000 Patterson St,Cleared by Arrest.
Theft 3,2600123,01/31/26,01/31/26 @ 1814,1710 E 15th Ave,Suspended. Inactive.
Property Found,2600122,01/31/26,01/31/26 @ 1415,1395 University St,Other.
Warrant Arrest,2600121,01/31/26,01/31/26 @ 1249,Patterson/E Broadway,Cleared by Arrest.
Disorderly Conduct/ Criminal Trespass 1,2600120,01/31/26,01/31/26 @ 0005,1000 Patterson St,Cleared by Arrest.
Criminal Trespass 2,2600118,01/30/26,01/30/26 @ 1921,1440 Franklin Blvd,Open.
Hit and Run- Unattended Veh,2600117,01/30/26,01/29/26 @ 1800,2250 Patterson St,Suspended. Inactive.
Criminal Mischief 2,2600116,01/30/26,01/30/26 @ 1502,1385 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600115,01/30/26,01/30/26 @ 1015,1320 E 15th Ave,Suspended. Inactive.
Theft 1- Deception,2600114,01/29/26,01/27/26 @ 1229,1000 Patterson St,Suspended. Inactive.
Criminal Trespass,2600113,01/30/26,01/30/26 @ 2320,1501 Kincaid St,Cleared by Arrest.
Theft 2,2600112,01/29/26,01/29/26 @ 2244,1101 Kincaid St,Suspended. Inactive.
Information Non Crime,2600110,01/29/26,01/29/26 @ 1358,1050 Hilyard St,Suspended. Inactive.
Criminal Mischief 2,2600109,01/29/26,01/29/26 @ 1426,1101 Kincaid St,Suspended. Inactive.
Criminal Mischief 2,2600108,01/29/26,01/29/26 @ 1424,259 South Bank Path,Suspended. Inactive.
Criminal Mischief 2,2600107,01/29/26,01/29/26 @ 1420,1307 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600106,01/29/26,01/26/26 @ 1415,1244 Walnut St,Suspended. Inactive.
Theft 2,2600105,01/28/26,01/28/26 @ 2045,1484 University St,Suspended. Inactive.
Criminal Mischief,2600104,01/28/26,01/28/26 @ 1341,1190 Franklin Blvd,Suspended. Inactive.
Criminal Mischief,2600103,01/28/26,01/28/26 @ 1326,1900 Millrace Dr,Suspended. Inactive.
Theft 3,2600102,01/28/26,01/28/26 @ 1212,895 E 13th Ave,Cleared by Arrest.
Criminal Mischief 2,2600101,01/28/26,01/28/26 @ 0705,1301 Franklin Blvd,Suspended. Inactive.
Safe Kit- Anon,2600100,01/27/26,01/27/26 @ 1446,1590 E 13th Ave,Other.
Theft 2,2600099,01/27/26,01/27/26 @ 1347,1451 Agate,Suspended. Inactive.
Theft 2,2600098,01/27/26,01/27/26 @ 1200,895 E 13th Ave,Cleared by Arrest.
Criminal Mischief 2,2600097,01/27/26,01/27/26 @ 0801,1455 E 15th Ave,Suspended. Inactive.
Stalking,2600096,01/26/26,01/22/26 @ 2220,1410 Agate St,Open.
Sex Abuse 3,2600095,01/26/26,01/24/26 @ 2030,746 E 20th Ave,Open.
Criminal Mischief 2,2600094,01/26/26,01/26/26 @ 1433,1190 Franklin Blvd,Suspended. Inactive.
Theft 2,2600093,01/26/26,01/25/26 @ 1930,1451 Agate St,Suspended. Inactive.
Criminal Mischief 2,2600092,01/26/26,01/26/26 @ 0913,1415 Kincaid St,Suspended. Inactive.
Hit and Run,2600091,01/25/26,01/24/26 @ 2200,E 15th Ave/University St,Suspended. Inactive.
Void Case,2600090,01/23/26,01/23/26 @ 2148,1355 Columbia St,Other.
Theft 2,2600089,01/23/26,01/23/26 @ 2120,1410 Agate St,Suspended. Inactive.
Criminal Mischief 2,2600088,01/23/26,01/23/26 @ 1446,1387 Franklin Blvd,Suspended. Inactive.
Criminal Mischief 2,2600087,01/23/26,01/23/26 @ 1444,1900 Millrace Dr,Suspended. Inactive.
Criminal Mischief 2,2600086,01/23/26,01/23/26 @ 1437,1601 University St,Suspended. Inactive.
Criminal Mischief 2,2600085,01/23/26,01/23/26 @ 0743,1751 E 17th Ave,Suspended. Inactive.
Criminal Mischief 1,2600084,01/22/26,01/22/26 @ 1945,655 E 11th Ave,Open.
Information Non Crime,2600083,01/22/26,01/22/26 @ 1540,1395 University St,Other.
Robbery 3/Criminal Trespass,2600082,01/22/26,01/22/26 @ 1742,895 E 13th Ave,Cleared by Arrest.
Disorderly Conduct,2600081,01/22/26,01/22/26 @ 0100,956 E 13th Ave,Suspended. Inactive.
Criminal Trespass 2,2600080,01/21/26,01/21/26 @ 2020,1395 University St,Suspended. Inactive.
Criminal Mischief 2,2600079,01/21/26,01/21/26 @ 1401,1533 Moss St,Suspended. Inactive.
Criminal Mischief 2,2600078,01/21/26,01/21/26 @ 1114,259 South Bank Path,Suspended. Inactive.
Theft 3,2600077,01/20/26,01/20/26 @ 1346,1710 E 15th Ave,Suspended. Inactive.
Disorderly Conduct,2600076,01/20/26,01/20/26 @ 1425,1501 Kincaid,Suspended. Inactive.
Criminal Mischief 2,2600075,01/20/26,01/20/26 @ 1327,1475 E 15th Ave,Suspended. Inactive.
Criminal Mischief 2,2600074,01/20/26,01/20/26 @ 1314,1410 Agate St,Suspended. Inactive.
Theft 2/ Criminal Mischief,2600073,01/20/26,01/13/25 @ 1000,1751 E 17th Ave,Suspended. Inactive.
Criminal Mischief 2,2600072,01/20/26,01/20/26 @ 0914,1751 E 17th Ave,Suspended. Inactive.
Criminal Mischief 2,2600071,01/20/26,01/20/26 @ 0839,1751 E 17th Ave,Suspended. Inactive.
Property Found,2600070,01/20/26,01/20/26 @ 0300,1410 Agate St,Suspended. Inactive.
